Sample ID,Date,Publication,OCR Text,Ground Truth,old_CER,Model Correction,new_CER,CER_reduction
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,"I passed him as I entered, but nothing was said or done to me then.","I passed him as I entered, but nothing was said or done to me then.",0.0,"I passed him as I entered, but nothing was said or done to me then.",0.0,
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,"The omnibus, which was not full when I went in, became so after the defendant hadialtered his position.","The omnibus, which was not full when I went in, became so after the defendant had altered his position.",0.0097087378640776,"The omnibus, which was not full when I went in, became so after the defendant had altered his position.",0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,There were five females on the side where he sat.,There were five females on the side where he sat.,0.0,There were five females on the side where he sat.,0.0,
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,"When I got up I said nothing to the prisoner. but told a gentleman, in dbwhisper, 'of what had 'happened.","When I got up I said nothing to the prisoner, but told a gentleman, in a whisper, of what had happened.",0.0485436893203883,"When I got up I said nothing to the prisoner, but told a gentleman, in a whisper, of what had happened.",0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,"The omnibus was then stopped, and the prisoner, as soon as a policeman was foand, given into custody.","The omnibus was then stopped, and the prisoner, as soon as a policeman was found, given into custody.",0.0099009900990099,"The omnibus was then stopped, and the prisoner, as soon as a policeman was found, given into custody.",0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,I do not know how long was the interval between the stoppage of the omni- bus and the giving of the prisoner into custody.,I do not know how long was the interval between the stoppage of the omnibus and the giving of the prisoner into custody.,0.0166666666666666,I do not know how long was the interval between the stoppage of the omnibus and the giving of the prisoner into custody.,0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,Prisoner saw me whisper to the gentleman when he was taken into custody.,Prisoner saw me whisper to the gentleman when he was taken into custody.,0.0,Prisoner saw me whisper to the gentleman when he was taken into custody.,0.0,
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,I did not bear what reply he made; I was too confused.,I did not hear what reply he made; I was too confused.,0.0185185185185185,I did not hear what reply he made; I was too confused.,0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,"When I jumped up, as I have stated, Isaw prmeoners right hand, but there was nothing in it.","When I jumped up, as I have stated, I saw prisoner's right hand, but there was nothing in it.",0.043010752688172,"When I jumped up, as I have stated, I saw prisoner's right hand, but there was nothing in it.",0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,I went towards the door and almost felL,I went towards the door and almost fell.,0.05,I went towards the door and almost fell.,0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,"I did not return to that seat.,",I did not return to that seat.,0.0333333333333333,I did not return to that seat.,0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,"The om- nibus travelled fast, but did not -jolt about.","The omnibus travelled fast, but did not jolt about.",0.0588235294117647,"The omnibus travelled fast, but did not jolt about.",0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,I did not see that the road was broken up.,I did not see that the road was broken up.,0.0,I did not see that the road was broken up.,0.0,
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,By Mr. Newton: I know it was a man's hand.,By Mr. Newton: I know it was a man's hand.,0.0,By Mr. Newton: I know it was a man's hand.,0.0,
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,I felt the finger squeeze my leg.,I felt the finger squeeze my leg.,0.0,I felt the finger squeeze my leg.,0.0,
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,When .1 jumped up I saw his hand come from beneath my dress.,When I jumped up I saw his hand come from beneath my dress.,0.0338983050847457,When I jumped up I saw his hand come from beneath my dress.,0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,- Cross- exanination 'continued: 'Aly petticoats reach the gdrund.,-Cross- examination continued: My petticoats reach the ground.,0.1290322580645161,-Cross-examination continued: My petticoats reach the ground.,0.0161290322580645,87.5
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,I only held mny dress up.,I only held my dress up.,0.0416666666666666,I only held my dress up.,0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,Coiroborative evidencowas adduced.,Corroborative evidence was adduced.,0.0857142857142857,Corroborative evidence was adduced.,0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,"Numerous testimonials as to the prisoner's character and ability, were also bandigl in, after which Mr. Newton remarked that he should not take on bimself to decide the case, but send it to the ses- ;sions.","Numerous testimonials as to the prisoner's character and ability were also handed in, after which Mr. Newton remarked that he should not take on himself to decide the case, but send it to the sessions.",0.044776119402985,"Numerous testimonials as to the prisoner's character and ability, were also handed in, after which Mr. Newton remarked that he should not take upon himself to decide the case, but send it to the sessions.",0.0149253731343283,66.6666666666666
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,Prosedutri's 'evidence had been fully borne out,Prosecutrix's evidence had been fully borne out.,0.0833333333333333,Prosecutrix's evidence had been fully borne out.,0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,-Mr. Vann remarked that his client's character was 'beyond effect from such' an imputation as this.,-Mr. Vann remarked that his client's character was beyond effect from such an imputation as this.,0.0206185567010309,-Mr. Vann remarked that his client's character was beyond effect from such an imputation as this.,0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,Even now the office was fill of personal friends ready to testify to his worth.,Even now the office was full of personal friends ready to testify to his worth.,0.0126582278481012,Even now the office was filled of personal friends ready to testify to his worth.,0.0379746835443038,-200.0000000000016
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,-Mr. Newton observed that the higher the defendants positionthe mdre necessary was it that the whole matte. should un- dergo the strictest and mest searching inquiries.,-Mr. Newton observed that the higher the defendant's position the more necessary was it that the whole matter should undergo the strictest and most searching inquiries.,0.0416666666666666,-Mr. Newton observed that the higher the defendant's position the more necessary was it that the whole matter should undergo the strictest and most searching inquiries.,0.0,100.0
3206228628,1867-10-27,Lloyd's Illustrated Newspaper,- Subsequently bail was 'accepted~ in the rev. gentle- man's surety of 3001' n w f51 I~ ~ ~~~n tw of _0,"-Subsequently bail was accepted, in the rev. gentleman's surety of 100l. and two of 50l.",0.3295454545454545,Subsequently bail was accepted in the rev. gentleman's surety of 300l.,0.2159090909090909,34.482758620689644
3206228942,1867-12-15,Lloyd's Illustrated Newspaper,THE COURT.,THE COURT.,0.0,THE COURT.,0.0,
3206228942,1867-12-15,Lloyd's Illustrated Newspaper,"The Queen, Princess Louise, Prince Arthur, Prince Leopold, Princess Beatrice, and Prince Christian, and the ladies and gentlemen in waiting, attended divine service, on Sunday morning in the private chapel at Windsor-castle.","The Queen Princess Louise, Prince Arthur, Prince Leopold, Princess Beatrice, and Prince Christian, and the ladies and gentlemen in waiting, attended divine service on Sunday morning in the private chapel at Windsor-castle.",0.009009009009009,"The Queen, Princess Louise, Prince Arthur, Prince Leopold, Princess Beatrice, and Prince Christian, and the ladies and gentlemen in waiting, attended divine service, on Sunday morning in the private chapel at Windsor-castle.",0.009009009009009,-9.627715291671291e-14
3206228942,1867-12-15,Lloyd's Illustrated Newspaper,The Bishop of Oxford preached the sermon.,The Bishop of Oxford preached the sermon.,0.0,The Bishop of Oxford preached the sermon.,0.0,
3206228942,1867-12-15,Lloyd's Illustrated Newspaper,"Prince and Princess Christian, and Princess Hes riette of Schleswig-Holstein, visited her Majesty Oa Sasnday,wansd remained to luneheon.","Prince and Princess Christian, and Princess Henriette of Schleswig-Holstein, visited her Majesty on Sunday, and remained to luncheon.",0.0676691729323308,"Prince and Princess Christian, and Princess Helena of Schleswig-Holstein, visited her Majesty on Sunday, and remained to luncheon.",0.0451127819548872,33.3333333333333
3206228942,1867-12-15,Lloyd's Illustrated Newspaper,"Her Majesty, with the junior members of the regal family, attended by the ladies and gentlemen of the suite, will, it is understood, leave \Vindssr~cmels about the 20th or 21st inst. for Osborne, wshore the Queen will spend Christm~as.","Her Majesty, with the junior members of the royal family, attended by the ladies and gentlemen of the suite, will, it is understood, leave Windsor-castle about the 20th or 21st inst. for Osborne, where the Queen will spend Christmas.",0.055793991416309,"Her Majesty, with the junior members of the regal family, attended by the ladies and gentlemen of the suite, will, it is understood, leave Windsor-castle about the 20th or 21st inst. for Osborne, where the Queen will spend Christmas.",0.0085836909871244,84.61538461538461
3206228942,1867-12-15,Lloyd's Illustrated Newspaper,"Her Majesty went to Claremont on Tuesday, ae- oompanied by Princess Christian and Princess Louiss",Her Majesty went to Claremont on Tuesday accompanied by Princess Christian and Princess Louise.,0.0736842105263157,"Her Majesty went to Claremont on Tuesday, accompanied by Princess Christian and Princess Louise.",0.0105263157894736,85.7142857142857
3206228942,1867-12-15,Lloyd's Illustrated Newspaper,"The Prince of Wales, attended by Major CL H, Grey, arrived at Buckinlgham-tofts on Monday, on a visit to the Earl of Dudley-, who has recently become the occupier of the seat, which is situate in the most game-preserving part of the county of Norfolk.","The Prince of Wales, attended by Major G. H. Grey, arrived at Buckingham-tofts on Monday, on a visit to the Earl of Dudley, who has recently become the occupier of the seat, which is situate in the most game-preserving part of the county of Norfolk.",0.0200803212851405,"The Prince of Wales, attended by Major C. H. Grey, arrived at Buckingham-fields on Monday, on a visit to the Earl of Dudley, who has recently become the occupier of the seat, which is situate in the most game-preserving part of the county of Norfolk.",0.0240963855421686,-20.00000000000038
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,A PrIOiNER's AbDa1SS TO THE JUDGE.,A PRISONER'S ADDRESS TO THE JUDGE.,0.2058823529411764,A PRISONER'S ADDRESS TO THE JUDGE.,0.0,100.0
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"At the Glouestereasizes, cn Thursday, Mesnri Vev, who had been convioted on Wednesday of breaking open a box'and stealing S. and who had also been previously couviotd atWorcester asises, wasbrought up before lir. Justice Smith for senteuca.","At the Gloucester assizes, on Thursday, Ellen Tipper, who had been convicted on Wednesday of breaking open a box and stealing 30l., and who had also been previously convicted at Worcester assizes, was brought up before Mr. Justice Smith for sentence.",0.12,"At the Gloucester assizes, on Thursday, Mr. Veal, who had been convicted on Wednesday of breaking open a box and stealing £5, and who had also been previously convicted at Worcester assizes, was brought up before Mr. Justice Smith for sentence.",0.06,50.0
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"-Tho pri. Boner, who was welI-dressed, and had altogether an appearance of reapeotahility, begged to be allowed to address a few observations to his lordship before he proceeded to award her her punishmnt.","-The prisoner, who was well-dressed, and had altogether an appearance of respectability, begged to be allowed to address a few observations to his lordship before he proceeded to award her punishment.",0.065,"-The prisoner, who was well-dressed, and had altogether an appearance of respectability, begged to be allowed to address a few observations to his lordship before he proceeded to award her her punishment.",0.02,69.23076923076923
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"Slih then, with some considerable feeling, addressed the judge.","She then, with some considerable feeling, addressed the judge.",0.0483870967741935,"Thus, with some considerable feeling, addressed the judge.",0.1129032258064516,-133.3333333333336
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"After alluding to her former convic- tion, she said she afterwards went to live with a young man neow living in OB oucester, who afterwards slighted her.","After alluding to her former conviction, she said she afterwards went to live with a young man now living in Gloucester, who afterwards slighted her.",0.0402684563758389,"After alluding to her former conviction, she said she afterwards went to live with a young man now living in Oxford, who afterwards slighted her.",0.0671140939597315,-66.66666666666676
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"By the advice of the young man's master she went home, and then hewrote to her and said he should give her up.","By the advice of the young man's master she went home, and then he wrote to her and said he should give her up.",0.009009009009009,"By the advice of the young man's master she went home, and then he wrote to her and said he should give her up.",0.0,100.0
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"The pri- soner went on in sit impassioned manner as follows - My lord. I can't express to yon the bitterness of treatment I experienced from the young man after that I got a situation, but when they came to know that I had been living with the young man, they cast me out of doors.","The prisoner went on in an impassioned manner as follows: -My lord, I can't express to you the bitterness of treatment I experienced from the young man after that I got a situation, but when they came to know that I had been living with the young man, they cast me out of doors.",0.0323741007194244,"The prisoner went on in an impassioned manner as follows: -My lord. I can't express to you the bitterness of treatment I experienced from the young man after that I got a situation, but when they came to know that I had been living with the young man, they cast me out of doors.",0.0035971223021582,88.88888888888887
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"My lord, it is only through an all-wise Providence that I am here now.","My lord, it is only through an all-wise Providence that I am here now.",0.0,"My lord, it is only through an all-wise Providence that I am here now.",0.0,
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"I concealed myself two days, and I took poison.","I concealed myself two days, and I took poison.",0.0,"I concealed myself two days, and I took poison.",0.0,
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"hMy lord, I had not a farthing in my pocket, and I had nowhere to go to.","My lord, I had not a farthing in my pocket, and I had nowhere to go to.",0.0140845070422535,"My lord, I had not a farthing in my pocket, and I had nowhere to go to.",0.0,100.0
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,Theyturnedi meout of doors,They turned me out of doors.,0.1428571428571428,They turned me out of doors.,0.0,100.0
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"I tried my best to give satisfaction, but I was turned out of doors.","I tried my best to give satisfaction, but I was turned out of doors.",0.0,"I tried my best to give satisfaction, but I was turned out of doors.",0.0,
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"I had no friends, and I did not know' which way to turn.","I had no friends, and I did not know which way to turn.",0.0181818181818181,"I had no friends, and I did not know which way to turn.",0.0,100.0
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"I had no one to look to, but the Lord God Almighty.","I had no one to look to, but the Lord God Almighty.",0.0,"I had no one to look to, but the Lord God Almighty.",0.0,
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,He was my only friend.,He was my only friend.,0.0,He was my only friend.,0.0,
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"He has been with me, and now well know the goodness of His hand.","He has been with me, and I now well know the goodness of His hand.",0.0303030303030303,"He has been with me, and now well know the goodness of His hand.",0.0303030303030303,-1.1449174941446928e-14
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"I hope this will be a warning to me and to others around me never to be led away by people that are older than themselves, and who ought to know better.","I hope this will be a warning to me and to others around me never to be led away by people that are older than themselves, and who ought to know better.",0.0,"I hope this will be a warning to me and to others around me never to be led away by people that are older than themselves, and who ought to know better.",0.0,
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"I hope that the same Almighty who has forgiven me the sins I have committed-for during the time that I have been in prison I have prayed earnestly, and He has heard me-I hope He will send you, my lord, a kind heart to peas as light a punishment as you can on a poor and nfortunate girL-","I hope that the same Almighty who has forgiven me the sins I have committed-for during the time that I have been in prison I have prayed earnestly, and He has heard me-I hope He will send you, my lord, a kind heart to pass as light a punishment as you can on a poor and unfortunate girl.",0.0174216027874564,"I hope that the same Almighty who has forgiven me the sins I have committed-for during the time that I have been in prison I have prayed earnestly, and He has heard me-I hope He will send you, my lord, a kind heart to pass as light a punishment as you can on a poor and unfortunate girl.",0.0,100.0
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"During the latter part of the prisoner's "" speech "" sobs were audible in several parts of the Court, and at its close the prisoner leant forward on the rail of the dock, and burying her face in her handkerchief appeared to be crying bitterly.","During the latter part of the prisoner's ""speech"" sobs were audible in several parts of the Court, and at its close the prisoner leant forward on the rail of the dock, and burying her face in her handkerchief appeared to be crying bitterly.",0.0083333333333333,"During the latter part of the prisoner's ""speech"" sobs were audible in several parts of the Court, and at its close the prisoner leant forward on the rail of the dock, and burying her face in her handkerchief appeared to be crying bitterly.",0.0,100.0
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,-The judge then proceeded to pass sentenc&,-The judge then proceeded to pass sentence.,0.0465116279069767,-The judge then proceeded to pass sentence.,0.0,100.0
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"She had, said his lordship, been convicted four times.","She had, said his lordship, been convicted four times.",0.0,"She had, said his lordship, been convicted four times.",0.0,
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"It was easy enough to say that she was penitent, but no one would believe in her penitence until she showed it by her good conduct.","It was easy enough to say that she was penitent, but no one would believe in her penitence until she showed it by her good conduct.",0.0,"It was easy enough to say that she was penitent, but no one would believe in her penitence until she showed it by her good conduct.",0.0,
3206232852,1869-08-15,Lloyd's Illustrated Newspaper,"He doubted whether be ought not to sentence her to penal servitude, but would ,give her another chance by sentencing her to eight mouths' imprisonment.","He doubted whether he ought not to sentence her to penal servitude, but would give her another chance by sentencing her to eight months' imprisonment.",0.02,"He doubted whether he ought not to sentence her to penal servitude, but would give her another chance by sentencing her to eight months' imprisonment.",0.0,100.0
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"AN OUTRAG 9U8OA,,",AN OUTRAGEOUS CASE.,0.4210526315789473,AN OUTRAGEOUS ASSAULT.,0.3157894736842105,24.99999999999999
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,EwIoG v. LOI G AD 'OTkims,"RIGG V. LOVERING, AND OTHERS.",0.5517241379310345,RICHARDSON v. LOUGHADOE.,0.7586206896551724,-37.49999999999999
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"-This wa an action for breaking and entering the plaintiff'e shop and carrying away his goods, tried in the Court of Exchequer on Thursday.","-This was an action for breaking and entering the plaintiff's shop and carrying away his goods, tried in the Court of Exchequer on Thursday.",0.0142857142857142,"-This was an action for breaking and entering the plaintiff's shop and carrying away his goods, tried in the Court of Exchequer on Thursday.",0.0,100.0
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"- The plaintiff carried on the business of a draper in Chapel-street, Somers. town, and the defendants were messrs. Lvering and Minton, accountants, Gresbam-street, and two other persons, named Quinn. and Lambert.","-The plaintiff carried on the business of a draper in Chapel-street, Somerstown, and the defendants were Messrs. Lovering and Minton, accountants, Gresham-street, and two other persons, named Quinn and Lambert.",0.0333333333333333,"-The plaintiff carried on the business of a draper in Chapel-street, Somers-town, and the defendants were Messrs. Evering and Minton, accountants, Gresham-street, and two other persons, named Quinn and Lambert.",0.0142857142857142,57.1428571428571
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"In October last, while the plaintiff was absent, his premises were entered and the whole of his goods carried away in two or three vans.","In October last, while the plaintiff was absent, his premises were entered and the whole of his goods carried away in two or three vans.",0.0,"In October last, while the plaintiff was absent, his premises were entered and the whole of his goods carried away in two or three vans.",0.0,
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"He asoertainte that thellogal act had been committed at the instance of Messrs. Lovering and Minton, who had been employed by Messrs. Ponsford and Southall, woollen merehants, in Cannon-street, to try and get 301. which the plaintiff owed them.","He ascertained that the illegal act had been committed at the instance of Messrs. Lovering and Minton, who had been employed by Messrs. Ponsford and Southall, woollen merchants, in Cannon-street, to try and get 30l. which the plaintiff owed them.",0.032520325203252,"He ascertained that the legal act had been committed at the instance of Messrs. Lovering and Minton, who had been employed by Messrs. Ponsford and Southall, woollen merchants, in Cannon-street, to try and get 30l. which the plaintiff owed them.",0.008130081300813,74.99999999999997
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,she circumstances appeared to be these.,The circumstances appeared to be these.,0.0256410256410256,The circumstances appeared to be these.,0.0,100.0
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"Rowe, a servant of Ponsford and Southall, consulted Lovering as to the means of procuring the money, and the result was that Rowe, and Quinn and Lambert, two employ6s of the accountants, went to the plaintiff's shop, and not finding him there, and not being able to get payment, swept away the property in the manner described.","Rowe, a servant of Ponsford and Southall, consulted Lovering as to the means of procuring the money, and the result was that Rowe, and Quinn and Lambert, two employés of the accountants, went to the plaintiff's shop, and not finding him there, and not being able to get payment, swept away the property in the manner described.",0.0030581039755351,"Rowe, a servant of Ponsford and Southall, consulted Lovering as to the means of procuring the money, and the result was that Rowe, and Quinn and Lambert, two employees of the accountants, went to the plaintiff's shop, and not finding him there, and not being able to get payment, swept away the property in the manner described.",0.0061162079510703,-100.00000000000446
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"They were first traced to the accountants' offices, and next to an auctioneer's warehouse in Little Britain, where they still remained.","They were first traced to the accountants' offices, and next to an auctioneer's warehouse in Little Britain, where they still remained.",0.0,"They were first traced to the accountants' offices, and next to an auctioneer's warehouse in Little Britain, where they still remained.",0.0,
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"The plaintiff had been proceeded against in bankruptcy by some of his creditors, but the adjudication had been set a;ide with costs.","The plaintiff had been proceeded against in bankruptcy by some of his creditors, but the adjudication had been set aside with costs.",0.0075757575757575,"The plaintiff had been proceeded against in bankruptcy by some of his creditors, but the adjudication had been set aside with costs.",0.0,100.0
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,- Mr. Digby Seymour offered on the parts of the de. fendants to return the goods and give some compensation to plaintiff for what he admitted was an illegal proceeding.,-Mr. Digby Seymour offered on the parts of the defendants to return the goods and give some compensation to plaintiff for what he admitted was an illegal proceeding.,0.0181818181818181,-Mr. Digby Seymour offered on the part of the defendants to return the goods and give some compensation to plaintiff for what he admitted was an illegal proceeding.,0.006060606060606,66.66666666666652
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"-Mr. Serjeant O'Brien agreed to accept the goods, but required substantial damages.","-Mr. Serjeant O'Brien agreed to accept the goods, but required substantial damages.",0.0,"-Mr. Serjeant O'Brien agreed to accept the goods, but required substantial damages.",0.0,
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"The parties, however, were unable to agree on the amount, and the trial proceeded.","The parties, however, were unable to agree on the amount, and the trial proceeded.",0.0,"The parties, however, were unable to agree on the amount, and the trial proceeded.",0.0,
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"-The defence was that Lovering merely told Quinn and Lambert to try and get the money or the goods, and did not request them to take away the property by force in the event of not. obtaining the money, and that in doing so they acted contrary to his lin. sbructions.","-The defence was that Lovering merely told Quinn and Lambert to try and get the money or the goods, and did not request them to take away the property by force in the event of not obtaining the money, and that in doing so they acted contrary to his instructions.",0.0190839694656488,"-The defence was that Lovering merely told Quinn and Lambert to try and get the money or the goods, and did not request them to take away the property by force in the event of not obtaining the money, and that in doing so they acted contrary to his instructions.",0.0,100.0
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"To show that this was the fact evidence was given that on the goods being brought to his office he refused to take them in, although he had plenty of room for the purpose, and directed that they should be. taken elsewhere.","To show that this was the fact evidence was given that on the goods being brought to his office he refused to take them in, although he had plenty of room for the purpose, and directed that they should be taken elsewhere.",0.004524886877828,"To show that this was the fact evidence was given that on the goods being brought to his office he refused to take them in, although he had plenty of room for the purpose, and directed that they should be taken elsewhere.",0.0,100.0
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,On the one side it was said the goods were worth from 5001. to 7001. ; on the other only. worth 1501. or 180t.,On the one side it was said the goods were worth from 500l. to 700l. ; on the other only worth 150l. or 180l.,0.0458715596330275,On the one side it was said the goods were worth from 500l. to 700l.; on the other only worth 150l. or 180l.,0.0091743119266055,80.0
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"-Mr. Baron Bramwell, in summing up, said that he never heard such an outrageous case in the whole course of his life, and he could scarcely cona ceive that such a thing could occur in this commercial community.","-Mr. Baron Bramwell, in summing up, said that he never heard such an outrageous case in the whole course of his life, and he could scarcely conceive that such a thing could occur in this commercial community.",0.0096153846153846,"-Mr. Baron Bramwell, in summing up, said that he never heard such an outrageous case in the whole course of his life, and he could scarcely conceive that such a thing could occur in this commercial community.",0.0,100.0
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"There was no evidenceagaiast Minton, and a verdict would be given in his favour; but there mnust be a verdict against Quinn and L auert","There was no evidence against Minton, and a verdict would be given in his favour; but there must be a verdict against Quinn and Lambert.",0.0514705882352941,"There was no evidence against Minton, and a verdict would be given in his favour; but there must be a verdict against Quinn and Lauer.",0.0220588235294117,57.14285714285713
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"As to Lovering, they would have 'to say whether' h was responsible for the act in qacstion,","As to Lovering, they would have to say whether he was responsible for the act in question.",0.0666666666666666,"As to Lovering, they would have to say whether he was responsible for the act in question.",0.0,100.0
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,It 'certainly. seemed inconceivable 'that a ae'sibla'mauof business should ordef'Quinn and Lambert torenove the goods by force if they could 'iot get the money.',It certainly seemed inconceivable that a sensible man of business should order Quinn and Lambert to remove the goods by force if they could not get the money.,0.1012658227848101,It certainly seemed inconceivable that a respectable man of business should order Quinn and Lambert to remove the goods by force if they could not get the money.,0.0379746835443038,62.5
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"With respect to the"" damages, 'he said 'the shuld give dmtages for th& outrage that had' Been comitted'as well as for the value of the gopds.","With respect to the damages, he said they should give damages for the outrage that had been committed as well as for the value of the goods.",0.0928571428571428,"With respect to the damages, he said the should give damages for the outrage that had been committed as well as for the value of the goods.",0.0071428571428571,92.3076923076923
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,-The jury retired tocbonsider their verdict.,-The jury retired to consider their verdict.,0.0454545454545454,-The jury retired to consider their verdict.,0.0,100.0
3206234065,1870-02-06,Lloyd's Illustrated Newspaper,"After a brief absence they gave a verdict againstiwoveriug, Quin,'andLasnbet -Damages, 5061.","After a brief absence they gave a verdict against Lovering, Quinn, and Lambert-Damages, 506l.",0.1182795698924731,"After a brief absence they gave a verdict against Quin, and Lambert Damages, 50l.",0.1397849462365591,-18.181818181818198
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,"I TEIE SINSGUAR CIARGE OF CONSPIRACY.,",THE SINGULAR CHARGE OF CONSPIRACY.,0.2352941176470588,THE SINGULAR CHARGE OF CONSPIRACY.,0.0,100.0
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,"At Marlborougb-street police-courtI o Thursdta rf~noA,. Rooerl GordtonsRp omoe 6 Thistle-grove. and Mr. John HenrpjSmaflipoe, tailor, Maddbx-street, surrendered for further hearing on a charge of conspiracy.","At Marlborough-street police-court, on Thursday afternoon, Mr. Robert Gordon Hope Johnstone, 66, Thistle-grove, and Mr. John Henry Smallpage, tailor, Maddox-street, surrendered for further hearing on a charge of conspiracy.",0.1704035874439461,"At Marlborough-street police-court, on Thursday, Robert Gordon Ross, 6 Thistle-grove, and Mr. John Henry Smith, tailor, Maddox-street, surrendered for further hearing on a charge of conspiracy.",0.1569506726457399,7.894736842105209
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,"- Mr. Serjeant Ballantiae ha igihntiated that as moat of the bills bad been returned to Mz. bilbanke, it was more than probable that an understanding would hbe arrived at between the plaintiff and defendants, Mr. Knox saidthecast was entirely in Mr. Serjeant Ballantine's hands and if he thought proper to withdraw-from the pro. secution he (Mr. Knox) would offer no obstacle.","-Mr. Serjeant Ballantine having intimated that as most of the bills had been returned to Mr. Milbanke, it was more than probable that an understanding would be arrived at between the plaintiff and defendants, Mr. Knox said the case was entirely in Mr. Serjeant Ballantine's hands, and if he thought proper to withdraw from the prosecution he (Mr. Knox) would offer no obstacle.",0.0503978779840848,"-Mr. Serjeant Ballantine had indicated that as most of the bills had been returned to Mrs. banker, it was more than probable that an understanding would have been arrived at between the plaintiff and defendants, Mr. Knox said the case was entirely in Mr. Serjeant Ballantine's hands and if he thought proper to withdraw from the prosecution he (Mr. Knox) would offer no obstacle.",0.0503978779840848,-1.652187159014545e-13
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,"He confessedhe thonghtthemcase very weak, andhedidnot think it was one upon whicha jury wouid give-a conviefion","He confessed he thought the case very weak, and he did not think it was one upon which a jury would give a conviction.",0.1101694915254237,"He thought the case very weak, and he did not think it was one upon which a jury would give a conviction.",0.1101694915254237,-2.5193522481878563e-14
